Visit_ID,ptb_status,variable,N,Missing,Mean,SD,Median,Q1,Q3,Min,Max
1,Overall,AC,496,0,1.1458433535589376,0.2521000403056769,1.1337942622483048,0.9714634113895305,1.2974155361544957,0.4802651372498013,1.889036848297709
1,Overall,CL,496,0,35.600725806451614,6.394471308132096,35.45,32.1,39.125,0.26,59
1,Overall,EACG,496,0,85.890077648156,23.515101424684318,84.8606570169959,68.38671716433345,101.46411322414868,33.38697516663345,158.35525436079743
1,Overall,EACS,496,0,86.48619408057458,23.20515018702864,85.42022894852614,69.25699737479461,101.7789339676822,35.016308199099726,158.3937130649367
1,Overall,ESDG,496,0,56.20974275118813,21.490296705444397,54.84486793221903,41.27899497928435,68.7769393453604,3.884920634920635,130.15878378378378
1,Overall,ESDS,496,0,52.28954751687649,19.0459085087653,51.38151867784965,39.05574576160721,64.01284335133893,3.876984126984127,111.89189189189187
1,Overall,GA_weeks,496,0,20.110023041474616,1.1541612377537718,20.142857142857125,19.28571428571419,20.999999999999982,17.714285714285705,22.714285714285698
1,Overall,Intercept,496,0,-32.592000463721796,3.420548562453095,-32.56543050627445,-34.69930906371343,-30.64256522157413,-44.12227051164188,-19.303904973948782
1,Overall,Kappa,496,0,0.49982929009713134,0.04952655031256854,0.4985561527904847,0.4687109771433616,0.528737897358939,0.31552325581395363,0.6864612326043736
1,Overall,Midband,496,0,-15.984368235286839,4.063241611606085,-16.089169744072372,-18.60469907661942,-13.67941795418458,-30.18976882861836,-1.0370528782149613
1,Overall,Mu,496,0,3.293020930471305,0.6607755176650684,3.246836421891099,2.8472644061796775,3.687137653391495,1.1928481289425692,7.579071813091911
1,Overall,SWS,495,1,2.379529313131313,0.7277599827452436,2.24406,1.81241,2.864405,1.05461,5.02752
1,Overall,Slope,496,0,3.1633585197018963,0.8457314580531378,3.1536189459358086,2.6156678347763775,3.684914810318576,0.08113772888282615,6.266696879933795
2,Overall,AC,425,0,1.1117860552356391,0.2550728017008233,1.081580773630873,0.939421528485608,1.282040267641334,0.49201749997772865,1.8948467427323632
2,Overall,CL,425,0,35.20564705882353,6.5569253406080925,35.8,31.5,39.6,9,52.4
2,Overall,EACG,425,0,84.92726624427036,25.824809947261514,82.2555759907359,65.24055607030937,101.18057308266542,35.827298254594545,178.6004225213368
2,Overall,EACS,425,0,85.54184523571504,25.46463685366722,82.75675316568322,66.02030839179677,101.64867781395344,37.76792713130164,175.21133568032192
2,Overall,ESDG,425,0,57.625355603537464,23.04535490784963,57.663908996897625,41.826558265582655,72.4636251541307,1,143.91729323308272
2,Overall,ESDS,425,0,53.51274931696516,20.281298931668275,53.51347305389221,39.55052790346908,67.3403205918619,3.3254437869822486,118.1484962406015
2,Overall,GA_weeks,425,0,24.94151260504197,2.047411214583174,24.714285714285687,23.57142857142848,25.7142857142857,20.999999999999982,34.00000000000001
2,Overall,Intercept,425,0,-32.0268490263278,3.62032329354104,-31.971093186485454,-34.208656019814995,-29.902041000869993,-43.8317102976965,-20.42513822764762
2,Overall,Kappa,425,0,0.494553891749562,0.05209127902864421,0.4925878594249199,0.4583666666666659,0.5288916562889169,0.3754275534441807,0.6444475920679887
2,Overall,Midband,425,0,-15.844523480239086,4.494150842790779,-16.278540438749562,-18.91362987660872,-13.50414756062834,-26.16714368447936,6.285042507001485
2,Overall,Mu,425,0,3.204723047487504,0.676199957049363,3.128904548846216,2.6892262458871503,3.6042799904128167,1.2532679534101503,5.764458997504995
2,Overall,SWS,424,1,2.106262712264151,0.6688805521177703,1.970095,1.621945,2.460425,1.10408,5.91397
2,Overall,Slope,425,0,3.0823477230645175,0.9472962623392029,2.9564706251100006,2.4432378276527444,3.581164964439596,0.4208963772356889,8.68012692184951
3,Overall,AC,43,0,0.9068880494558139,0.24679128082073523,0.8816188274,0.7497871813,1.0584554219,0.4983152404,1.7165041469
3,Overall,CL,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,EACG,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,EACS,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,ESDG,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,ESDS,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,GA_weeks,43,0,44.558139534883686,4.372568206955561,45.85714285714272,44.49999999999993,46.64285714285711,26.999999999999982,48.71428571428568
3,Overall,Intercept,43,0,-36.32472566676744,2.2346630043260474,-36.488118334,-37.426401153,-34.8754030605,-44.163413064,-31.408521219
3,Overall,Kappa,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,Midband,43,0,-23.827697967497674,2.7473364306589256,-23.920120741,-25.8605578965,-21.75517658,-29.533645924000002,-15.2712952484
3,Overall,Mu,0,43,NA,NA,NA,NA,NA,NA,NA
3,Overall,SWS,43,0,3.5027202558139536,0.7007537548737242,3.58422,2.9915125,4.029248,1.997776,4.901587
3,Overall,Slope,43,0,2.3803862284209303,0.5087518438892616,2.3980326902,2.0304818694,2.7583883625,1.3918851933,3.4008071124
4,Overall,AC,25,0,0.990091629976,0.22565207327853315,0.9534542672,0.8658684378,1.1308355224,0.5312216466,1.3564874169
4,Overall,CL,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,EACG,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,EACS,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,ESDG,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,ESDS,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,GA_weeks,25,0,51.97714285714283,4.182625221257199,52.71428571428568,51.71428571428569,54.0000000000001,38.57142857142855,56.142857142857274
4,Overall,Intercept,25,0,-35.96450858292,2.448203018128263,-36.271923148,-37.555660604,-34.908192973,-40.462847607,-28.904350351
4,Overall,Kappa,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,Midband,25,0,-22.57302729192,2.688537810058827,-22.643409831,-24.741607451,-20.362944707,-27.127869283,-17.764443369
4,Overall,Mu,0,25,NA,NA,NA,NA,NA,NA,NA
4,Overall,SWS,25,0,3.37931896,0.8454628918712458,3.213579,2.901238,3.988905,2.126329,6.020293
4,Overall,Slope,25,0,2.550758341108,0.5055344978647349,2.5039248562000003,2.1218870447,2.8474081147,1.6559366124,3.3869182521
5,Overall,AC,21,0,0.9862651232095239,0.29012212353741773,0.982220239,0.7015079281000001,1.2607240522,0.4315414624,1.4173757167
5,Overall,CL,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,EACG,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,EACS,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,ESDG,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,ESDS,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,GA_weeks,21,0,65.78231292517005,4.097440477240503,65.99999999999986,65.00000000000003,67.28571428571438,53.99999999999989,74.14285714285722
5,Overall,Intercept,21,0,-35.20172839871429,2.2749048662685194,-35.465252956,-37.020246247,-34.15283493,-38.737188183,-30.53531151
5,Overall,Kappa,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,Midband,21,0,-22.293624122466667,3.416971618502086,-22.659188653,-23.822363972,-20.664202035,-27.767325502,-13.5581996108
5,Overall,Mu,0,21,NA,NA,NA,NA,NA,NA,NA
5,Overall,SWS,21,0,3.259910380952381,0.46800412054430424,3.185577,2.941592,3.705954,2.544022,4.131779
5,Overall,Slope,21,0,2.4586865287714286,0.8123523789999179,2.5738049629,1.7298354619,3.0017971944,1.3404902146,4.0568155677
6,Overall,AC,17,0,0.9499580799352941,0.18058368335438202,0.9842369711,0.8312914265,1.0825540601,0.4853417186,1.1858962323
6,Overall,CL,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,EACG,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,EACS,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,ESDG,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,ESDS,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,GA_weeks,17,0,79.23529411764703,2.2677537526886087,78.85714285714299,78.28571428571425,80.85714285714288,74.99999999999982,83.42857142857137
6,Overall,Intercept,17,0,-35.96451696870588,2.5971880100350035,-35.837248982,-38.642017917,-34.316778732,-39.298037313,-30.998251088
6,Overall,Kappa,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,Midband,17,0,-22.747680318411764,2.65618411437704,-22.108477555,-24.104709779,-21.162866529,-27.422073635,-17.21831053
6,Overall,Mu,0,17,NA,NA,NA,NA,NA,NA,NA
6,Overall,SWS,17,0,3.252284,0.5910768168602326,3.373694,2.95682,3.731801,2.005763,4.104728
6,Overall,Slope,17,0,2.5174926952764705,0.63435759803492,2.4822103141,2.1388092449,2.8483268133,1.4024691234,3.8193982557
7,Overall,AC,16,0,1.00199265512375,0.24593219478962441,0.98690579555,0.85169978185,1.10632307735,0.5896522043,1.5334953221
7,Overall,CL,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,EACG,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,EACS,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,ESDG,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,ESDS,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,GA_weeks,16,0,90.71428571428568,5.388321965644044,92.21428571428571,91.24999999999989,93.03571428571416,72.99999999999997,95.85714285714285
7,Overall,Intercept,16,0,-35.906604241125,2.8630428786247006,-36.5332867715,-37.362108706499995,-33.891686785,-42.220491734,-30.724373612
7,Overall,Kappa,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,Midband,16,0,-22.63697591315,3.6267666844899016,-22.389523601999997,-24.529760261,-20.9986502595,-30.598177859,-16.838950834
7,Overall,Mu,0,16,NA,NA,NA,NA,NA,NA,NA
7,Overall,SWS,16,0,3.15342375,0.8972684557206946,3.1595779999999998,2.8580315,3.399902,1.556099,5.703329
7,Overall,Slope,16,0,2.5244602430125,0.6004878253594367,2.36087039,2.2928172570500003,2.682930367325,1.3090056551,3.7612075291
1,Term,AC,449,0,1.145943915606471,0.24916038868321014,1.1389705038145717,0.9719905396689154,1.2971713637036095,0.4802651372498013,1.889036848297709
1,Term,CL,449,0,36.060356347438756,5.917202966280744,35.6,32.5,39.5,15.5,59
1,Term,EACG,449,0,86.11419956203484,23.038680415948278,85.39913182441823,69.06393547600896,101.49705714578882,33.77967135128199,158.35525436079743
1,Term,EACS,449,0,86.70582282371329,22.72965685408359,85.94658022624259,69.82045900382224,101.7896022241184,35.55656949036488,158.3937130649367
1,Term,ESDG,449,0,56.007158010642485,21.232131931161305,54.329073482428115,41.75684210526316,68.77524893314367,7.682539682539683,130.15878378378378
1,Term,ESDS,449,0,52.102962225521026,18.781856902248357,50.625451263537904,39.05725190839695,63.912781954887215,7.540590405904059,111.89189189189187
1,Term,GA_weeks,449,0,20.138720967228725,1.1513678566502266,20.142857142857125,19.28571428571419,21.1428571428571,17.714285714285705,22.714285714285698
1,Term,Intercept,449,0,-32.61748654673328,3.464531345884514,-32.576052445507365,-34.75860422564501,-30.63400507618683,-44.12227051164188,-19.303904973948782
1,Term,Kappa,449,0,0.4998831727013154,0.04970083780114702,0.4989150460593648,0.4687138728323702,0.5286977186311785,0.31552325581395363,0.6864612326043736
1,Term,Midband,449,0,-15.945286588505635,4.045680494729661,-16.10333677198065,-18.53178012860833,-13.544005027668844,-30.18976882861836,-1.0370528782149613
1,Term,Mu,449,0,3.2978895108689357,0.6664968951691164,3.250973569451689,2.8492278459110176,3.6873921479021714,1.1928481289425692,7.579071813091911
1,Term,SWS,448,1,2.403039263392857,0.736019184444822,2.26107,1.8251125000000001,2.8868300000000002,1.05461,5.02752
1,Term,Slope,449,0,3.1756571349005047,0.8386976200959223,3.1641266930353056,2.6427343176164446,3.685222645323973,0.08113772888282615,6.266696879933795
1,Preterm,AC,47,0,1.144882665062289,0.28157755168202475,1.1177692516807332,0.9679419627137504,1.3239859714955546,0.6804243594174958,1.8482223361087688
1,Preterm,CL,47,0,31.20978723404255,8.788825783311369,33.4,27.3,36.849999999999994,0.26,45.9
1,Preterm,EACG,47,0,83.74899808790913,27.85341648720516,79.32470981761155,62.20702202018029,97.99120340533935,33.38697516663345,154.17084270763485
1,Preterm,EACS,47,0,84.38803864080252,27.530626246289916,79.91070667790139,63.04691093228387,98.44274574997638,35.016308199099726,154.14765714031313
1,Preterm,ESDG,47,0,58.14507357044336,23.980454454244718,59.11488511488511,40.169569289111216,71.60655932448269,3.884920634920635,111.58282208588956
1,Preterm,ESDS,47,0,54.07203253429358,21.548211511707017,55.981949458483754,38.60542608621925,67.22931950620455,3.876984126984127,100.6564417177914
1,Preterm,GA_weeks,47,0,19.835866261398138,1.157123197212119,19.85714285714281,18.857142857142797,20.571428571428516,17.714285714285705,22.714285714285698
1,Preterm,Intercept,47,0,-32.34852703239925,2.989706268547258,-32.32771376333121,-34.584763896903524,-30.937959676229433,-38.18518963174953,-24.479407301569474
1,Preterm,Kappa,47,0,0.4993145392614161,0.04834743176583063,0.4969611307420493,0.465295025728988,0.5307072183992664,0.4106094527363189,0.6463024142312581
1,Preterm,Midband,47,0,-16.357722690707273,4.254219155883515,-15.912537204799603,-19.85604452845694,-14.290363315768793,-24.72423079046137,-5.043902144962985
1,Preterm,Mu,47,0,3.246510449651389,0.6080437779667616,3.204739602125311,2.842619394652851,3.5810447445474134,2.191793280575131,5.190190550130924
1,Preterm,SWS,47,0,2.1554344680851063,0.6057849099625195,2.07648,1.611075,2.5372000000000003,1.19553,3.43725
1,Preterm,Slope,47,0,3.0458674936556136,0.9113832754492186,2.981672807797433,2.4307859842447446,3.544937185804418,1.1018540256204958,5.008408077492325
2,Term,AC,389,0,1.1145905330531334,0.2526918017268377,1.0856726266107988,0.939421528485608,1.2868105525067497,0.5163177267095863,1.8948467427323632
2,Term,CL,389,0,35.47146529562982,6.215932568226251,35.9,31.8,39.7,14.7,52.4
2,Term,EACG,389,0,85.05615388352268,25.99400791692671,82.62841783300716,65.24055607030937,101.41389116370354,35.827298254594545,178.6004225213368
2,Term,EACS,389,0,85.67174908568295,25.62767355639063,83.1810109414641,66.02030839179677,102.08420196493007,37.76792713130164,175.21133568032192
