Visit_ID,ptb_status,variable,N,Missing,Mean,SD,Median,Q1,Q3,Min,Max
2,Term,ESDG,389,0,57.6462177504169,23.27212834015273,57.098398169336384,41.826558265582655,72.38681318681319,1,143.91729323308272
2,Term,ESDS,389,0,53.50438282203667,20.44162592556682,53.3696682464455,39.55052790346908,66.73282442748092,3.3254437869822486,118.1484962406015
2,Term,GA_weeks,389,0,25.02497245684902,2.0539242267296167,24.714285714285687,23.71428571428571,25.85714285714282,21.714285714285683,34.00000000000001
2,Term,Intercept,389,0,-32.00658925678652,3.6158648136526472,-32.074675327905574,-34.211633828319115,-29.91613760859271,-43.8317102976965,-20.42513822764762
2,Term,Kappa,389,0,0.49548392952485476,0.05256094486017567,0.4946577629382306,0.4597113752122239,0.5290046511627906,0.3754275534441807,0.6444475920679887
2,Term,Midband,389,0,-15.810627223235345,4.496577367376161,-16.272221359232116,-18.84909186489331,-13.37755045173454,-26.16714368447936,6.285042507001485
2,Term,Mu,389,0,3.220188921835368,0.6825044859286141,3.130498151420471,2.6768558339500337,3.618829991622814,1.2532679534101503,5.764458997504995
2,Term,SWS,388,1,2.111223092783505,0.6758060592902047,1.9751699999999999,1.6271,2.460425,1.10408,5.91397
2,Term,Slope,389,0,3.084945149247843,0.960663770777021,2.96710116970827,2.4432378276527444,3.581164964439596,0.4208963772356889,8.68012692184951
2,Preterm,AC,36,0,1.081482114374383,0.2815875719021423,1.0057301068645152,0.9270934637088002,1.2126121528124831,0.49201749997772865,1.6560372961690932
2,Preterm,CL,36,0,32.333333333333336,9.123251300151404,33.6,28.725,37.925000000000004,9,49.8
2,Preterm,EACG,36,0,83.53456369790491,24.219836534985397,79.05255677213356,65.44138631637085,94.82312301459532,46.58989606737341,134.73512158941148
2,Preterm,EACS,36,0,84.13816196800627,23.925248155049356,79.63699241100659,66.39819057257488,95.03436994473581,47.748698887527304,134.87004783539496
2,Preterm,ESDG,36,0,57.399928516423564,20.730788757245882,59.91252602833248,43.15942975049849,74.43003145258287,11.608745684695052,90.97667638483964
2,Preterm,ESDS,36,0,53.603153942720255,18.72687283106147,56.208963987028504,41.65701130228405,69.49451983696896,11.253164556962023,84.39650145772595
2,Preterm,GA_weeks,36,0,24.03968253968249,1.7611323918397737,24.21428571428564,22.785714285714235,25.178571428571384,20.999999999999982,28.85714285714278
2,Preterm,Intercept,36,0,-32.24576709164891,3.7128175873770353,-31.27841716324035,-33.55508244927867,-29.82203998540995,-42.71559195986782,-26.438108153379822
2,Preterm,Kappa,36,0,0.484504316899871,0.04618069547620742,0.4762751120613869,0.45714840376180443,0.5169815540025859,0.4005891472868221,0.6047951807228915
2,Preterm,Midband,36,0,-16.21079136841841,4.51462698420859,-16.706185949520208,-19.06312141173108,-14.28302087767077,-24.59341474361263,-7.446873608424728
2,Preterm,Mu,36,0,3.0376056830064195,0.586485981268448,2.958710316974722,2.695716002628583,3.3611053119336116,2.2055801903717236,4.260003287247112
2,Preterm,SWS,36,0,2.0528008333333334,0.5949792654700545,1.914155,1.5338475,2.457965,1.29085,3.49751
2,Preterm,Slope,36,0,3.054281090139143,0.7996165493258002,2.786860187292811,2.500911339572449,3.579261838679594,1.87959380120782,5.502488836577512
3,Term,AC,34,0,0.8752637148676471,0.20833404258964153,0.8760833135999999,0.7282942668,1.043068347625,0.4983152404,1.3170392019
3,Term,CL,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,EACG,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,EACS,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,ESDG,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,ESDS,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,GA_weeks,34,0,46.21428571428569,1.3080077804591073,46.000000000000014,45.321428571428505,46.96428571428562,43.857142857142804,48.71428571428568
3,Term,Intercept,34,0,-36.52296485017647,2.087908543888839,-36.542756519,-37.2498005475,-35.0940077275,-44.163413064,-32.835769288
3,Term,Kappa,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,Midband,34,0,-24.128080221735296,2.4345332318632895,-24.570521446500003,-25.88832384425,-22.37416019,-29.533645924000002,-18.932838783
3,Term,Mu,0,34,NA,NA,NA,NA,NA,NA,NA
3,Term,SWS,34,0,3.4518111470588235,0.6725120751472922,3.420208,2.9818305,4.003922,1.997776,4.468907
3,Term,Slope,34,0,2.3609304053823528,0.5043092584882809,2.36822019985,2.0330245594500003,2.7172879967499997,1.3918851933,3.4008071124
3,Preterm,AC,9,0,1.0263577579,0.3470027834484502,1.0071746075,0.7985845531,1.1841366106,0.6033352344,1.7165041469
3,Preterm,CL,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,EACG,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,EACS,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,ESDG,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,ESDS,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,GA_weeks,9,0,38.30158730158726,6.133898968298059,41.14285714285714,34.9999999999999,41.99999999999994,26.999999999999982,45.14285714285711
3,Preterm,Intercept,9,0,-35.575822085,2.7270261005838234,-34.982087305,-37.488166832000005,-33.649378909,-39.699562593,-31.408521219
3,Preterm,Kappa,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,Midband,9,0,-22.6929205626,3.6531376033225285,-23.248845745,-23.918273257,-21.348795458,-27.72700494,-15.2712952484
3,Preterm,Mu,0,9,NA,NA,NA,NA,NA,NA,NA
3,Preterm,SWS,9,0,3.6950435555555554,0.8122760540484546,3.698894,3.015869,4.329331,2.607498,4.901587
3,Preterm,Slope,9,0,2.4538860043444446,0.5496005540388463,2.4563532575,2.0319381559,3.019952471,1.7063088463,3.1800717926
4,Term,AC,21,0,0.9712256603380952,0.22576848005251982,0.9534542672,0.766910634,1.1046110801,0.5312216466,1.3564874169
4,Term,CL,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,EACG,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,EACS,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,ESDG,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,ESDS,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,GA_weeks,21,0,53.29931972789113,1.6462107149976803,53.28571428571415,52.428571428571246,54.28571428571437,49.857142857142826,56.142857142857274
4,Term,Intercept,21,0,-36.39108546647619,1.8321439139530211,-36.350898771,-37.555660604,-35.231392657,-40.462847607,-33.332409885
4,Term,Kappa,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,Midband,21,0,-22.832175120095236,2.4906991171611508,-22.943607636,-24.741607451,-21.281408985,-27.127869283,-18.411789427
4,Term,Mu,0,21,NA,NA,NA,NA,NA,NA,NA
4,Term,SWS,21,0,3.270546095238095,0.6531658083822901,3.034747,2.901238,3.483875,2.126329,4.523821
4,Term,Slope,21,0,2.582649589738095,0.5433903365971205,2.6580346452,2.0709386969,2.8966664191,1.6559366124,3.3869182521
4,Preterm,AC,4,0,1.089137970575,0.22796880863468544,1.0785627776500002,0.8930482752750001,1.2746524729500002,0.8909760768,1.3084502502
4,Preterm,CL,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,EACG,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,EACS,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,ESDG,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,ESDS,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,GA_weeks,4,0,45.03571428571425,6.738431760063636,44.785714285714235,39.64285714285706,50.17857142857142,38.57142857142855,51.99999999999997
4,Preterm,Intercept,4,0,-33.72497994425,4.196444817527767,-33.6602434005,-36.109265863000005,-31.275957481750005,-38.675082625,-28.904350351
4,Preterm,Kappa,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,Midband,4,0,-21.212501193999998,3.6783862818697517,-20.567597536,-23.1483221165,-18.6317766135,-25.950366335,-17.764443369
4,Preterm,Mu,0,4,NA,NA,NA,NA,NA,NA,NA
4,Preterm,SWS,4,0,3.9503765,1.535141628397306,3.707381,3.1610055,4.496752,2.366451,6.020293
4,Preterm,Slope,4,0,2.3833292858,0.17758930696180245,2.45375262115,2.3482883741,2.48879353285,2.1218870447,2.5039248562000003
5,Term,AC,17,0,1.008756157864706,0.29261322904984094,1.0196963808,0.8044894733,1.2607240522,0.4315414624,1.4173757167
5,Term,CL,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,EACG,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,EACS,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,ESDG,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,ESDS,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,GA_weeks,17,0,67.10924369747897,2.5452684252437288,66.8571428571428,65.85714285714272,68.14285714285728,62.857142857142826,74.14285714285722
5,Term,Intercept,17,0,-35.68418990564706,2.1187466819775245,-35.840682762,-37.098213974,-34.856481341,-38.737188183,-30.53531151
5,Term,Kappa,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,Midband,17,0,-22.136294028458824,3.66923008676316,-22.659188653,-23.822363972,-20.664202035,-27.767325502,-13.5581996108
5,Term,Mu,0,17,NA,NA,NA,NA,NA,NA,NA
5,Term,SWS,17,0,3.2462030588235296,0.48382213214897873,3.185577,2.916401,3.705954,2.544022,4.131779
5,Term,Slope,17,0,2.5805515956117646,0.8045928200653079,2.7035079125,1.8819266335,3.0724929691,1.3404902146,4.0568155677
5,Preterm,AC,4,0,0.890678225925,0.299059687281129,0.7921748096,0.683977024275,0.9988760112499999,0.666247647,1.3121156375
5,Preterm,CL,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,EACG,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,EACS,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,ESDG,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,ESDS,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,GA_weeks,4,0,60.14285714285709,4.999319681607886,60.35714285714282,57.64285714285705,62.85714285714285,53.99999999999989,65.85714285714283
5,Preterm,Intercept,4,0,-33.15126699425,1.9064627185776604,-33.049415277,-33.808864971999995,-32.39181729925,-35.577397831,-30.928839592
5,Preterm,Kappa,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,Midband,4,0,-22.962277022,2.3016462416323837,-23.000628712999998,-23.94795744475,-22.014948290249997,-25.719661966,-20.128188696
5,Preterm,Mu,0,4,NA,NA,NA,NA,NA,NA,NA
5,Preterm,SWS,4,0,3.3181665,0.4540360502680376,3.1868305,3.0284495,3.4765474999999997,2.941592,3.957413
5,Preterm,Slope,4,0,1.9407599947,0.7106227011509557,1.6959103526,1.438763953125,2.197906394175,1.4285127717,2.9427065019
6,Term,AC,15,0,0.9515815793266666,0.1914482306800811,0.9842369711,0.8297542364,1.0865123011,0.4853417186,1.1858962323
6,Term,CL,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,EACG,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,EACS,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,ESDG,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,ESDS,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,GA_weeks,15,0,79.66666666666663,2.0444525429059324,79.71428571428555,78.42857142857142,81.0714285714285,74.99999999999982,83.42857142857137
6,Term,Intercept,15,0,-36.221873970266664,2.596059964011012,-36.43616855,-38.853840283,-34.511873805,-39.298037313,-30.998251088
6,Term,Kappa,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,Midband,15,0,-22.463372844733332,2.6832734762406285,-22.085604614,-24.0719789575,-21.1320184525,-27.422073635,-17.21831053
6,Term,Mu,0,15,NA,NA,NA,NA,NA,NA,NA
6,Term,SWS,15,0,3.2768036,0.5992477427340286,3.373694,2.999467,3.7643649999999997,2.005763,4.104728
6,Term,Slope,15,0,2.6206668810733333,0.6005898773736988,2.619360832,2.2977811198499998,2.8595855151,1.4024691234,3.8193982557
6,Preterm,AC,2,0,0.9377818345,0.0910903865069953,0.9377818345,0.9055765195000001,0.9699871495,0.8733712045,1.0021924645
6,Preterm,CL,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,EACG,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,EACS,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,ESDG,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,ESDS,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,GA_weeks,2,0,75.99999999999999,0.20203050891041632,75.99999999999999,75.92857142857142,76.07142857142856,75.85714285714286,76.14285714285711
6,Preterm,Intercept,2,0,-34.034339457,2.264536683289928,-34.034339457,-34.8349740795,-33.2337048345,-35.635608702,-32.433070212
6,Preterm,Kappa,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,Midband,2,0,-24.879986371,1.3340591507510011,-24.879986371,-25.351647507,-24.408325235000003,-25.823308643,-23.936664099
6,Preterm,Mu,0,2,NA,NA,NA,NA,NA,NA,NA
6,Preterm,SWS,2,0,3.068387,0.6970828354564471,3.068387,2.821931,3.3148429999999998,2.575475,3.561299
6,Preterm,Slope,2,0,1.7436863018,0.17723381536477936,1.7436863018,1.68102468545,1.80634791815,1.6183630691,1.8690095345
7,Term,AC,13,0,0.98714628956,0.2683838870254764,0.89498987518,0.8370931513000001,1.0745050227,0.5896522043,1.5334953221
7,Term,CL,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,EACG,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,EACS,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,ESDG,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,ESDS,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,GA_weeks,13,0,92.13186813186809,2.137661589119533,92.28571428571416,91.85714285714282,92.85714285714272,86.85714285714283,95.85714285714285
7,Term,Intercept,13,0,-36.534787406846156,2.682387888619936,-37.066159523,-37.700593737,-36.030534347,-42.220491734,-31.705985865
7,Term,Kappa,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,Midband,13,0,-23.288144090492306,3.580854585651757,-23.1171964176,-24.833706176,-21.106029824,-30.598177859,-17.5751823378
7,Term,Mu,0,13,NA,NA,NA,NA,NA,NA,NA
7,Term,SWS,13,0,3.1056784615384614,0.9716962516204688,3.06884,2.795213,3.39502,1.556099,5.703329
7,Term,Slope,13,0,2.519369527923077,0.6666419529325028,2.3581242428,2.2564119641,2.7219874694,1.3090056551,3.7612075291
7,Preterm,AC,3,0,1.0663269059,0.11747054917526294,1.0048655153,0.9986017382,1.1033213783,0.9923379611,1.2017772413
7,Preterm,CL,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,EACG,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,EACS,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,ESDG,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,ESDS,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,GA_weeks,3,0,84.57142857142856,10.985147672551115,85.85714285714286,79.42857142857142,90.35714285714285,72.99999999999997,94.85714285714283
7,Preterm,Intercept,3,0,-33.184477189666666,2.1509126241656764,-34.118990644,-34.4145289785,-32.421682128,-34.710067312999996,-30.724373612
7,Preterm,Kappa,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,Midband,3,0,-19.815247144666667,2.6488293949259103,-20.693032812,-21.3033953,-18.765991823,-21.913757788,-16.838950834
7,Preterm,Mu,0,3,NA,NA,NA,NA,NA,NA,NA
7,Preterm,SWS,3,0,3.36032,0.5422102089162468,3.254268,3.0666195,3.6009945,2.878971,3.947721
7,Preterm,Slope,3,0,2.5465200084,0.19241843137964537,2.6448424338,2.48482434595,2.65737688355,2.3248062581,2.6699113333
