GA,fit,tau
8.43,3.577167655567678,tau= 0.2
8.712842809364549,3.504977660673024,tau= 0.2
8.995685618729096,3.4329047358151232,tau= 0.2
9.278528428093646,3.3610659510307266,tau= 0.2
9.561371237458193,3.289578376356587,tau= 0.2
9.844214046822742,3.218559081829458,tau= 0.2
10.127056856187291,3.148125137486091,tau= 0.2
10.409899665551839,3.0783936133632386,tau= 0.2
10.692742474916388,3.009481579497652,tau= 0.2
10.975585284280935,2.941506105926086,tau= 0.2
11.258428093645485,2.874584262685292,tau= 0.2
11.541270903010034,2.8088331198120216,tau= 0.2
11.824113712374581,2.744369747343029,tau= 0.2
12.10695652173913,2.6813112153150644,tau= 0.2
12.389799331103678,2.6197745937648818,tau= 0.2
12.672642140468227,2.5598769527292333,tau= 0.2
12.955484949832776,2.5017353622448715,tau= 0.2
13.238327759197324,2.445466892348548,tau= 0.2
13.521170568561871,2.3911886130770164,tau= 0.2
13.80401337792642,2.339017594467028,tau= 0.2
14.08685618729097,2.289070906555336,tau= 0.2
14.369698996655519,2.241465619378693,tau= 0.2
14.652541806020066,2.1963188029738507,tau= 0.2
14.935384615384613,2.153747527377562,tau= 0.2
15.218227424749163,2.1138688626265796,tau= 0.2
15.501070234113712,2.076799878757655,tau= 0.2
15.783913043478261,2.0426576458075405,tau= 0.2
16.06675585284281,2.01155836335793,tau= 0.2
16.349598662207356,1.983496690478987,tau= 0.2
16.632441471571905,1.9582219694564418,tau= 0.2
16.915284280936454,1.9354540193394605,tau= 0.2
17.198127090301,1.9149126591772072,tau= 0.2
17.480969899665553,1.8963177080188456,tau= 0.2
17.7638127090301,1.8793889849135401,tau= 0.2
18.046655518394648,1.8638463089104556,tau= 0.2
18.329498327759197,1.8494094990587553,tau= 0.2
18.612341137123742,1.835798374407604,tau= 0.2
18.895183946488295,1.8227327540061649,tau= 0.2
19.17802675585284,1.8099324569036037,tau= 0.2
19.46086956521739,1.797117302149084,tau= 0.2
19.74371237458194,1.78400710879177,tau= 0.2
20.026555183946485,1.7703217569733554,tau= 0.2
20.309397993311038,1.7558775081630533,tau= 0.2
20.592240802675583,1.7407821839338031,tau= 0.2
20.875083612040132,1.7251985249161612,tau= 0.2
21.15792642140468,1.7092892717406813,tau= 0.2
21.440769230769227,1.6932171650379195,tau= 0.2
21.72361204013378,1.6771449454384282,tau= 0.2
22.006454849498326,1.661235353572765,tau= 0.2
22.289297658862875,1.6456511300714842,tau= 0.2
22.572140468227424,1.6305550155651407,tau= 0.2
22.85498327759197,1.6161097506842892,tau= 0.2
23.137826086956522,1.602478076059484,tau= 0.2
23.420668896321068,1.5898227323212817,tau= 0.2
23.703511705685617,1.578306460100237,tau= 0.2
23.986354515050166,1.5680920000269034,tau= 0.2
24.269197324414712,1.55930022917863,tau= 0.2
24.55204013377926,1.5518584550508014,tau= 0.2
24.83488294314381,1.5456380767289795,tau= 0.2
25.11772575250836,1.540510487846287,tau= 0.2
25.40056856187291,1.5363470820358467,tau= 0.2
25.683411371237458,1.5330192529307818,tau= 0.2
25.966254180602004,1.5303983941642154,tau= 0.2
26.249096989966553,1.5283558993692703,tau= 0.2
26.531939799331102,1.5267631621790678,tau= 0.2
26.81478260869565,1.5254915762267327,tau= 0.2
27.0976254180602,1.5244125351453879,tau= 0.2
27.380468227424746,1.5233974325681554,tau= 0.2
27.663311036789295,1.5223176621281578,tau= 0.2
27.946153846153845,1.5210446174585186,tau= 0.2
28.228996655518394,1.5194496921923617,tau= 0.2
28.511839464882943,1.5174042799628085,tau= 0.2
28.79468227424749,1.5147797744029816,tau= 0.2
29.077525083612038,1.5114475691460054,tau= 0.2
29.360367892976587,1.507279057825002,tau= 0.2
29.643210702341136,1.5021456340730943,tau= 0.2
29.926053511705685,1.4959186915234046,tau= 0.2
30.20889632107023,1.4884696238090571,tau= 0.2
30.49173913043478,1.4796698245631736,tau= 0.2
30.77458193979933,1.4693906874188774,tau= 0.2
31.05742474916388,1.4575040633004501,tau= 0.2
31.340267558528428,1.4439751126470386,tau= 0.2
31.623110367892973,1.4289754237553218,tau= 0.2
31.905953177257523,1.4127042455227783,tau= 0.2
32.18879598662207,1.3953608268468884,tau= 0.2
32.47163879598662,1.3771444166251308,tau= 0.2
32.754481605351174,1.358254263754985,tau= 0.2
33.03732441471571,1.3388896171339322,tau= 0.2
33.320167224080265,1.3192497256594489,tau= 0.2
33.60301003344482,1.2995338382290162,tau= 0.2
33.88585284280936,1.2799412037401139,tau= 0.2
34.16869565217391,1.2606710710902216,tau= 0.2
34.45153846153846,1.2419226891768176,tau= 0.2
34.73438127090301,1.2238953068973812,tau= 0.2
35.01722408026755,1.206788173149394,tau= 0.2
35.300066889632106,1.1908005368303334,tau= 0.2
35.58290969899665,1.17613164683768,tau= 0.2
35.8657525083612,1.1629807520689117,tau= 0.2
36.14859531772575,1.151555879583414,tau= 0.2
36.4314381270903,1.1422447979583632,tau= 0.2
36.71428093645485,1.135603507368848,tau= 0.2
36.997123745819394,1.1321944810070117,tau= 0.2
37.27996655518395,1.1325801920649963,tau= 0.2
37.56280936454849,1.137323113734945,tau= 0.2
37.84565217391304,1.1469857192090023,tau= 0.2
38.12849498327759,1.1621304816793117,tau= 0.2
38.411337792642136,1.1833198743380149,tau= 0.2
38.69418060200668,1.2111163703772554,tau= 0.2
38.977023411371235,1.2460824429891773,tau= 0.2
39.25986622073579,1.2887805653659246,tau= 0.2
39.54270903010033,1.3397732106996378,tau= 0.2
39.82555183946488,1.3996228521824614,tau= 0.2
40.10839464882943,1.468872726390716,tau= 0.2
40.39123745819398,1.5472384791694713,tau= 0.2
40.67408026755852,1.6333121194627247,tau= 0.2
40.956923076923076,1.7256054691478009,tau= 0.2
41.23976588628762,1.822630350102019,tau= 0.2
41.522608695652174,1.922898584202704,tau= 0.2
41.80545150501672,2.024921993327174,tau= 0.2
42.088294314381265,2.1272123993527527,tau= 0.2
42.37113712374582,2.228281624156766,tau= 0.2
42.653979933110364,2.3266414896165286,tau= 0.2
42.93682274247492,2.4208038176093702,tau= 0.2
43.21966555183946,2.5092804300126073,tau= 0.2
43.50250836120401,2.590583148703563,tau= 0.2
43.78535117056856,2.663223795559563,tau= 0.2
44.068193979933106,2.7257196710848923,tau= 0.2
44.35103678929766,2.7773134553180405,tau= 0.2
44.633879598662205,2.818691536707429,tau= 0.2
44.91672240802675,2.8507111553572346,tau= 0.2
45.1995652173913,2.8742295513716343,tau= 0.2
45.48240802675585,2.8901039648548004,tau= 0.2
45.7652508361204,2.8991916359109093,tau= 0.2
46.04809364548495,2.9023498046441363,tau= 0.2
46.33093645484949,2.9004357111586545,tau= 0.2
46.613779264214045,2.8943065955586413,tau= 0.2
46.89662207357859,2.88481969794827,tau= 0.2
47.179464882943144,2.8728322584317167,tau= 0.2
47.46230769230769,2.859201517113156,tau= 0.2
47.745150501672235,2.8447847140967633,tau= 0.2
48.02799331103679,2.8304389480270165,tau= 0.2
48.31083612040133,2.8168282124963713,tau= 0.2
48.593678929765886,2.804040985267545,tau= 0.2
48.87652173913043,2.792059005562856,tau= 0.2
49.15936454849498,2.7808640126046233,tau= 0.2
49.44220735785953,2.7704377456151654,tau= 0.2
49.725050167224076,2.7607619438168016,tau= 0.2
50.00789297658863,2.7518183464318486,tau= 0.2
50.290735785953174,2.7435886926826267,tau= 0.2
50.57357859531772,2.7360547217914544,tau= 0.2
50.85642140468227,2.7291981729806496,tau= 0.2
51.13926421404682,2.7230007854725313,tau= 0.2
51.42210702341137,2.717444298489419,tau= 0.2
51.70494983277592,2.71251045125363,tau= 0.2
51.98779264214046,2.7081809829874834,tau= 0.2
52.270635451505015,2.7044376329132978,tau= 0.2
52.55347826086956,2.701262140253392,tau= 0.2
52.83632107023411,2.6986362442300846,tau= 0.2
53.11916387959866,2.696541684065694,tau= 0.2
53.402006688963205,2.6949601989825394,tau= 0.2
53.68484949832776,2.6938735282029387,tau= 0.2
53.9676923076923,2.6932634109492115,tau= 0.2
54.250535117056856,2.6931115864436754,tau= 0.2
54.5333779264214,2.6933997939086494,tau= 0.2
54.81622073578595,2.6941097725664522,tau= 0.2
55.0990635451505,2.6952232616394025,tau= 0.2
55.381906354515046,2.6967220003498187,tau= 0.2
55.6647491638796,2.698587727920019,tau= 0.2
55.947591973244144,2.700802183572324,tau= 0.2
56.23043478260869,2.70334710652905,tau= 0.2
56.51327759197324,2.706204236012517,tau= 0.2
56.79612040133779,2.7093553112450435,tau= 0.2
57.07896321070234,2.712782071448947,tau= 0.2
57.361806020066886,2.7164662558465476,tau= 0.2
57.64464882943143,2.7203896036601627,tau= 0.2
57.927491638795985,2.7245338541121122,tau= 0.2
58.21033444816053,2.7288807464247133,tau= 0.2
58.49317725752508,2.7334120198202867,tau= 0.2
58.77602006688963,2.7381094135211486,tau= 0.2
59.058862876254175,2.742954666749619,tau= 0.2
59.34170568561873,2.747929518728017,tau= 0.2
59.62454849498327,2.7530157086786606,tau= 0.2
59.907391304347826,2.758194975823867,tau= 0.2
60.19023411371237,2.763449059385958,tau= 0.2
60.47307692307692,2.7687596985872487,tau= 0.2
60.75591973244147,2.7741086326500604,tau= 0.2
61.038762541806015,2.779477600796711,tau= 0.2
61.32160535117057,2.7848483422495187,tau= 0.2
61.604448160535114,2.7902025962308024,tau= 0.2
61.88729096989966,2.795522101962881,tau= 0.2
62.17013377926421,2.8007885986680723,tau= 0.2
62.45297658862876,2.8059838255686955,tau= 0.2
62.7358193979933,2.8110895218870695,tau= 0.2
63.018662207357856,2.8160874268455127,tau= 0.2
63.3015050167224,2.8209592796663436,tau= 0.2
63.584347826086955,2.825686819571881,tau= 0.2
63.8671906354515,2.830251785784443,tau= 0.2
64.15003344481605,2.8346364136110602,tau= 0.2
64.4328762541806,2.838832868713795,tau= 0.2
64.71571906354515,2.842842488659715,tau= 0.2
64.9985618729097,2.8466669551103645,tau= 0.2
65.28140468227424,2.8503079497272856,tau= 0.2
65.56424749163878,2.8537671541720195,tau= 0.2
65.84709030100333,2.857046250106109,tau= 0.2
66.12993311036789,2.860146919191097,tau= 0.2
66.41277591973244,2.8630708430885248,tau= 0.2
66.69561872909699,2.865819703459936,tau= 0.2
66.97846153846153,2.8683951819668723,tau= 0.2
67.26130434782608,2.8707989602708754,tau= 0.2
67.54414715719062,2.8730327200334878,tau= 0.2
67.82698996655517,2.8750981429162525,tau= 0.2
68.10983277591973,2.876996910580711,tau= 0.2
68.39267558528428,2.8787307046884063,tau= 0.2
68.67551839464883,2.8803012069008807,tau= 0.2
68.95836120401337,2.8817100988796756,tau= 0.2
69.24120401337792,2.882959062286334,tau= 0.2
69.52404682274246,2.8840497787823978,tau= 0.2
69.80688963210702,2.88498393002941,tau= 0.2
70.08973244147157,2.8857631976889127,tau= 0.2
70.37257525083612,2.886389263422447,tau= 0.2
70.65541806020067,2.8868638088915572,tau= 0.2
70.93826086956521,2.887188515757784,tau= 0.2
71.22110367892975,2.8873650656826704,tau= 0.2
71.5039464882943,2.887395140327758,tau= 0.2
71.78678929765886,2.8872804213545904,tau= 0.2
72.06963210702341,2.887022590424709,tau= 0.2
72.35247491638796,2.8866233291996557,tau= 0.2
72.63531772575251,2.8860843193409744,tau= 0.2
72.91816053511704,2.8854072425102055,tau= 0.2
73.20100334448159,2.884593780368893,tau= 0.2
73.48384615384614,2.8836456145785774,tau= 0.2
73.7666889632107,2.8825644268008026,tau= 0.2
74.04953177257525,2.8813518986971096,tau= 0.2
74.3323745819398,2.8800097119290418,tau= 0.2
74.61521739130436,2.8785395481581406,tau= 0.2
74.89806020066888,2.87694308904595,tau= 0.2
75.18090301003343,2.8752220162540105,tau= 0.2
75.46374581939799,2.8733780114438643,tau= 0.2
75.74658862876254,2.871412756277055,tau= 0.2
76.02943143812709,2.869327932415124,tau= 0.2
76.31227424749164,2.867125221519614,tau= 0.2
76.5951170568562,2.864806305252067,tau= 0.2
76.87795986622072,2.862372865274026,tau= 0.2
77.16080267558527,2.8598265832470315,tau= 0.2
77.44364548494983,2.8571691408326276,tau= 0.2
77.72648829431438,2.8544022196923566,tau= 0.2
78.00933110367893,2.85152750148776,tau= 0.2
78.29217391304348,2.848546667880381,tau= 0.2
78.57501672240801,2.84546140053176,tau= 0.2
78.85785953177256,2.8422733811034413,tau= 0.2
79.14070234113711,2.8389842912569665,tau= 0.2
79.42354515050167,2.8355958126538776,tau= 0.2
79.70638795986622,2.832109626955717,tau= 0.2
79.98923076923077,2.8285274158240274,tau= 0.2
80.27207357859533,2.82485086092035,tau= 0.2
80.55491638795985,2.821081643906229,tau= 0.2
80.8377591973244,2.8172214464432064,tau= 0.2
81.12060200668896,2.813271950192822,tau= 0.2
81.40344481605351,2.8092348368166205,tau= 0.2
81.68628762541806,2.8051117879761436,tau= 0.2
81.96913043478261,2.8009044853329343,tau= 0.2
82.25197324414714,2.7966146105485334,tau= 0.2
82.53481605351169,2.792243845284484,tau= 0.2
82.81765886287624,2.7877938712023282,tau= 0.2
83.1005016722408,2.783266369963609,tau= 0.2
83.38334448160535,2.7786630232298677,tau= 0.2
83.6661872909699,2.773985512662647,tau= 0.2
83.94903010033445,2.7692355199234897,tau= 0.2
84.23187290969898,2.7644147266739374,tau= 0.2
84.51471571906353,2.7595248145755322,tau= 0.2
84.79755852842808,2.754567465289817,tau= 0.2
85.08040133779264,2.7495443604783345,tau= 0.2
85.36324414715719,2.7444571818026264,tau= 0.2
85.64608695652174,2.739307610924235,tau= 0.2
85.9289297658863,2.7340973295047024,tau= 0.2
86.21177257525082,2.7288280192055714,tau= 0.2
86.49461538461537,2.7235013616883843,tau= 0.2
86.77745819397992,2.7181190386146823,tau= 0.2
87.06030100334448,2.7126827316460087,tau= 0.2
87.34314381270903,2.7071941224439056,tau= 0.2
87.62598662207358,2.701654892669916,tau= 0.2
87.90882943143811,2.6960667239855813,tau= 0.2
88.19167224080266,2.6904312980524443,tau= 0.2
88.47451505016721,2.6847502965320467,tau= 0.2
88.75735785953177,2.6790254010859313,tau= 0.2
89.04020066889632,2.67325829337564,tau= 0.2
89.32304347826087,2.6674506550627153,tau= 0.2
89.60588628762542,2.6616041678087,tau= 0.2
89.88872909698995,2.6557205132751354,tau= 0.2
90.1715719063545,2.649801373123565,tau= 0.2
90.45441471571905,2.64384842901553,tau= 0.2
90.7372575250836,2.6378633626125727,tau= 0.2
91.02010033444816,2.6318478555762366,tau= 0.2
91.30294314381271,2.6258035895680627,tau= 0.2
91.58578595317726,2.6197322462495944,tau= 0.2
91.86862876254179,2.613635507282374,tau= 0.2
92.15147157190634,2.6075150543279424,tau= 0.2
92.4343143812709,2.601372569047842,tau= 0.2
92.71715719063545,2.595209733103617,tau= 0.2
93,2.589028228156808,tau= 0.2
8.43,4.084286249693645,tau= 0.5
8.712842809364549,4.02654983116581,tau= 0.5
8.995685618729096,3.9688739141360165,tau= 0.5
9.278528428093646,3.911319000102307,tau= 0.5
9.561371237458193,3.8539455905627245,tau= 0.5
9.844214046822742,3.7968141870153094,tau= 0.5
10.127056856187291,3.739985290958104,tau= 0.5
10.409899665551839,3.683519403889152,tau= 0.5
10.692742474916388,3.6274770273064925,tau= 0.5
10.975585284280935,3.5719186627081703,tau= 0.5
11.258428093645485,3.516904811592225,tau= 0.5
11.541270903010034,3.4624959754567013,tau= 0.5
11.824113712374581,3.408752655799638,tau= 0.5
12.10695652173913,3.3557353541190795,tau= 0.5
12.389799331103678,3.3035045719130682,tau= 0.5
12.672642140468227,3.2521208106796435,tau= 0.5
12.955484949832776,3.2016445719168494,tau= 0.5
13.238327759197324,3.152136357122728,tau= 0.5
13.521170568561871,3.1036566677953203,tau= 0.5
13.80401337792642,3.0562660054326685,tau= 0.5
14.08685618729097,3.0100248715328157,tau= 0.5
14.369698996655519,2.964993767593802,tau= 0.5
14.652541806020066,2.9212331951136714,tau= 0.5
14.935384615384613,2.878803655590465,tau= 0.5
15.218227424749163,2.837765650522224,tau= 0.5
15.501070234113712,2.798179681406992,tau= 0.5
15.783913043478261,2.76010624974281,tau= 0.5
16.06675585284281,2.7236054309655664,tau= 0.5
16.349598662207356,2.6886778100050193,tau= 0.5
16.632441471571905,2.655203896439218,tau= 0.5
16.915284280936454,2.6230497490901348,tau= 0.5
17.198127090301,2.5920814267797367,tau= 0.5
17.480969899665553,2.562164988329996,tau= 0.5
17.7638127090301,2.5331664925628807,tau= 0.5
18.046655518394648,2.504951998300363,tau= 0.5
18.329498327759197,2.4773875643644105,tau= 0.5
18.612341137123742,2.450339249576995,tau= 0.5
18.895183946488295,2.4236731127600835,tau= 0.5
19.17802675585284,2.39725521273565,tau= 0.5
19.46086956521739,2.3709516083256603,tau= 0.5
19.74371237458194,2.3446283583520864,tau= 0.5
20.026555183946485,2.318151564737159,tau= 0.5
20.309397993311038,2.291455325608967,tau= 0.5
20.592240802675583,2.264679432266098,tau= 0.5
20.875083612040132,2.2380024209346443,tau= 0.5
21.15792642140468,2.211602827840694,tau= 0.5
21.440769230769227,2.18565918921034,tau= 0.5
21.72361204013378,2.1603500412696692,tau= 0.5
22.006454849498326,2.135853920244776,tau= 0.5
22.289297658862875,2.1123493623617478,tau= 0.5
22.572140468227424,2.0900149038466767,tau= 0.5
22.85498327759197,2.0690290809256515,tau= 0.5
23.137826086956522,2.0495704298247635,tau= 0.5
23.420668896321068,2.0318174867701035,tau= 0.5
23.703511705685617,2.0159487879877624,tau= 0.5
23.986354515050166,2.0021428697038277,tau= 0.5
24.269197324414712,1.9905236585233506,tau= 0.5
24.55204013377926,1.9809625759316134,tau= 0.5
24.83488294314381,1.9732581127417599,tau= 0.5
25.11772575250836,1.9672087526544106,tau= 0.5
25.40056856187291,1.9626129793701832,tau= 0.5
25.683411371237458,1.959269276589696,tau= 0.5
25.966254180602004,1.9569761280135682,tau= 0.5
26.249096989966553,1.955532017342417,tau= 0.5
26.531939799331102,1.9547354282768623,tau= 0.5
26.81478260869565,1.9543848445175218,tau= 0.5
27.0976254180602,1.954278749765015,tau= 0.5
27.380468227424746,1.9542156277199596,tau= 0.5
27.663311036789295,1.9539939620829732,tau= 0.5
27.946153846153845,1.9534122365546767,tau= 0.5
28.228996655518394,1.9522689348356868,tau= 0.5
28.511839464882943,1.950362540626623,tau= 0.5
28.79468227424749,1.9474915376281028,tau= 0.5
29.077525083612038,1.9434544095407453,tau= 0.5
29.360367892976587,1.93804964006517,tau= 0.5
29.643210702341136,1.9310757129019929,tau= 0.5
29.926053511705685,1.9223311117518365,tau= 0.5
30.20889632107023,1.9116143203153149,tau= 0.5
30.49173913043478,1.8987238222930496,tau= 0.5
30.77458193979933,1.8834581013856582,tau= 0.5
31.05742474916388,1.8656163953757252,tau= 0.5
31.340267558528428,1.8451518112406509,tau= 0.5
31.623110367892973,1.8223578594876606,tau= 0.5
31.905953177257523,1.797573663489712,tau= 0.5
32.18879598662207,1.7711383466197637,tau= 0.5
32.47163879598662,1.7433910322507753,tau= 0.5
32.754481605351174,1.714670843755706,tau= 0.5
33.03732441471571,1.6853169045075165,tau= 0.5
33.320167224080265,1.6556683378791626,tau= 0.5
33.60301003344482,1.6260642672436052,tau= 0.5
33.88585284280936,1.5968438159738048,tau= 0.5
34.16869565217391,1.568346107442719,tau= 0.5
34.45153846153846,1.5409102650233053,tau= 0.5
34.73438127090301,1.5148754120885246,tau= 0.5
35.01722408026755,1.490580672011337,tau= 0.5
35.300066889632106,1.4683651681646999,tau= 0.5
35.58290969899665,1.448568023921573,tau= 0.5
35.8657525083612,1.4315283626549147,tau= 0.5
36.14859531772575,1.417591575462348,tau= 0.5
36.4314381270903,1.407231391282194,tau= 0.5
36.71428093645485,1.401041658657182,tau= 0.5
36.997123745819394,1.3996208479505416,tau= 0.5
37.27996655518395,1.4035674295255027,tau= 0.5
37.56280936454849,1.4134798737452945,tau= 0.5
37.84565217391304,1.4299566509731458,tau= 0.5
38.12849498327759,1.4535962315722888,tau= 0.5
38.411337792642136,1.4849970859059507,tau= 0.5
38.69418060200668,1.5247576843373611,tau= 0.5
38.977023411371235,1.5734764972297526,tau= 0.5
39.25986622073579,1.6317519949463526,tau= 0.5
39.54270903010033,1.7001826478503892,tau= 0.5
39.82555183946488,1.7793669263050944,tau= 0.5
40.10839464882943,1.8698803650813782,tau= 0.5
40.39123745819398,1.9713117721893987,tau= 0.5
40.67408026755852,2.0819102564887695,tau= 0.5
40.956923076923076,2.1998293207362734,tau= 0.5
41.23976588628762,2.3232224676886846,tau= 0.5
41.522608695652174,2.4502432001027903,tau= 0.5
41.80545150501672,2.5790450207353643,tau= 0.5
42.088294314381265,2.7077814323431877,tau= 0.5
42.37113712374582,2.834605937683046,tau= 0.5
42.653979933110364,2.9576720395117113,tau= 0.5
42.93682274247492,3.0751332405859704,tau= 0.5
43.21966555183946,3.185143043662598,tau= 0.5
43.50250836120401,3.285854951498377,tau= 0.5
43.78535117056856,3.3754224668500896,tau= 0.5
44.068193979933106,3.4520059592635066,tau= 0.5
44.35103678929766,3.514674972833437,tau= 0.5
44.633879598662205,3.564308563614512,tau= 0.5
44.91672240802675,3.601999929320655,tau= 0.5
45.1995652173913,3.6288422676657883,tau= 0.5
45.48240802675585,3.645928776363834,tau= 0.5
45.7652508361204,3.654352653128715,tau= 0.5
46.04809364548495,3.6552070956743523,tau= 0.5
46.33093645484949,3.6495853017146684,tau= 0.5
46.613779264214045,3.638580468963585,tau= 0.5
46.89662207357859,3.623285795135026,tau= 0.5
47.179464882943144,3.604794477942913,tau= 0.5
47.46230769230769,3.584199715101167,tau= 0.5
47.745150501672235,3.5625947043237125,tau= 0.5
48.02799331103679,3.541072463144572,tau= 0.5
48.31083612040133,3.5204800475309943,tau= 0.5
48.593678929765886,3.5009314680239,tau= 0.5
48.87652173913043,3.4824047802611307,tau= 0.5
49.15936454849498,3.4648780398805274,tau= 0.5
49.44220735785953,3.4483293025199306,tau= 0.5
49.725050167224076,3.4327366238171835,tau= 0.5
50.00789297658863,3.4180780594101257,tau= 0.5
