GA,fit,tau
50.290735785953174,3.4043316649366013,tau= 0.5
50.57357859531772,3.39147549603445,tau= 0.5
50.85642140468227,3.3794876083415133,tau= 0.5
51.13926421404682,3.368346057495634,tau= 0.5
51.42210702341137,3.358028899134651,tau= 0.5
51.70494983277592,3.348514188896408,tau= 0.5
51.98779264214046,3.3397799824187446,tau= 0.5
52.270635451505015,3.331804335339504,tau= 0.5
52.55347826086956,3.3245653032965286,tau= 0.5
52.83632107023411,3.318040941927657,tau= 0.5
53.11916387959866,3.312209306870731,tau= 0.5
53.402006688963205,3.3070484537635942,tau= 0.5
53.68484949832776,3.3025364382440867,tau= 0.5
53.9676923076923,3.29865131595005,tau= 0.5
54.250535117056856,3.295371142519327,tau= 0.5
54.5333779264214,3.2926739735897574,tau= 0.5
54.81622073578595,3.290537864799182,tau= 0.5
55.0990635451505,3.2889408717854445,tau= 0.5
55.381906354515046,3.287861050186385,tau= 0.5
55.6647491638796,3.287276455639846,tau= 0.5
55.947591973244144,3.287165143783667,tau= 0.5
56.23043478260869,3.287505170255692,tau= 0.5
56.51327759197324,3.2882745906937614,tau= 0.5
56.79612040133779,3.289451460735715,tau= 0.5
57.07896321070234,3.2910138360193963,tau= 0.5
57.361806020066886,3.292939772182647,tau= 0.5
57.64464882943143,3.2952073248633065,tau= 0.5
57.927491638795985,3.297794549699219,tau= 0.5
58.21033444816053,3.3006795023282236,tau= 0.5
58.49317725752508,3.303840238388163,tau= 0.5
58.77602006688963,3.3072548135168782,tau= 0.5
59.058862876254175,3.31090128335221,tau= 0.5
59.34170568561873,3.314757703532002,tau= 0.5
59.62454849498327,3.3188021296940935,tau= 0.5
59.907391304347826,3.3230126174763277,tau= 0.5
60.19023411371237,3.327367222516545,tau= 0.5
60.47307692307692,3.331844000452586,tau= 0.5
60.75591973244147,3.336421006922295,tau= 0.5
61.038762541806015,3.3410762975635095,tau= 0.5
61.32160535117057,3.345787928014075,tau= 0.5
61.604448160535114,3.35053395391183,tau= 0.5
61.88729096989966,3.3552924308946177,tau= 0.5
62.17013377926421,3.36004141460028,tau= 0.5
62.45297658862876,3.3647589606666553,tau= 0.5
62.7358193979933,3.369423124731588,tau= 0.5
63.018662207357856,3.37401196243292,tau= 0.5
63.3015050167224,3.3785035294084893,tau= 0.5
63.584347826086955,3.382875881296141,tau= 0.5
63.8671906354515,3.387107073733714,tau= 0.5
64.15003344481605,3.391175746542004,tau= 0.5
64.4328762541806,3.395072233399715,tau= 0.5
64.71571906354515,3.398797668702502,tau= 0.5
64.9985618729097,3.402353592047229,tau= 0.5
65.28140468227424,3.4057415430307634,tau= 0.5
65.56424749163878,3.408963061249967,tau= 0.5
65.84709030100333,3.4120196863017065,tau= 0.5
66.12993311036789,3.4149129577828456,tau= 0.5
66.41277591973244,3.41764441529025,tau= 0.5
66.69561872909699,3.4202155984207843,tau= 0.5
66.97846153846153,3.4226280467713126,tau= 0.5
67.26130434782608,3.4248832999387013,tau= 0.5
67.54414715719062,3.4269828975198138,tau= 0.5
67.82698996655517,3.4289283791115146,tau= 0.5
68.10983277591973,3.43072128431067,tau= 0.5
68.39267558528428,3.4323631527141436,tau= 0.5
68.67551839464883,3.4338555239188016,tau= 0.5
68.95836120401337,3.435199937521506,tau= 0.5
69.24120401337792,3.4363979331191246,tau= 0.5
69.52404682274246,3.437451050308521,tau= 0.5
69.80688963210702,3.43836082868656,tau= 0.5
70.08973244147157,3.439128807850107,tau= 0.5
70.37257525083612,3.439756527396025,tau= 0.5
70.65541806020067,3.440245526921181,tau= 0.5
70.93826086956521,3.440597346022439,tau= 0.5
71.22110367892975,3.4408135242966638,tau= 0.5
71.5039464882943,3.4408956013407193,tau= 0.5
71.78678929765886,3.440845116751472,tau= 0.5
72.06963210702341,3.4406636101257853,tau= 0.5
72.35247491638796,3.440352621060525,tau= 0.5
72.63531772575251,3.439913689152555,tau= 0.5
72.91816053511704,3.439348353998741,tau= 0.5
73.20100334448159,3.4386581551959465,tau= 0.5
73.48384615384614,3.437844632341038,tau= 0.5
73.7666889632107,3.4369093250308795,tau= 0.5
74.04953177257525,3.435853772862335,tau= 0.5
74.3323745819398,3.434679515432271,tau= 0.5
74.61521739130436,3.433388092337551,tau= 0.5
74.89806020066888,3.43198104317504,tau= 0.5
75.18090301003343,3.4304599075416036,tau= 0.5
75.46374581939799,3.4288262250341055,tau= 0.5
75.74658862876254,3.4270815352494117,tau= 0.5
76.02943143812709,3.4252273777843856,tau= 0.5
76.31227424749164,3.423265292235894,tau= 0.5
76.5951170568562,3.4211968182008,tau= 0.5
76.87795986622072,3.419023495275968,tau= 0.5
77.16080267558527,3.416746863058264,tau= 0.5
77.44364548494983,3.4143684611445524,tau= 0.5
77.72648829431438,3.411889829131699,tau= 0.5
78.00933110367893,3.4093125066165673,tau= 0.5
78.29217391304348,3.4066380331960224,tau= 0.5
78.57501672240801,3.40386794846693,tau= 0.5
78.85785953177256,3.401003792026154,tau= 0.5
79.14070234113711,3.3980471034705584,tau= 0.5
79.42354515050167,3.3949994223970097,tau= 0.5
79.70638795986622,3.391862288402372,tau= 0.5
79.98923076923077,3.388637241083509,tau= 0.5
80.27207357859533,3.3853258200372878,tau= 0.5
80.55491638795985,3.3819295648605725,tau= 0.5
80.8377591973244,3.378450015150226,tau= 0.5
81.12060200668896,3.374888710503116,tau= 0.5
81.40344481605351,3.371247190516104,tau= 0.5
81.68628762541806,3.367526994786058,tau= 0.5
81.96913043478261,3.363729662909841,tau= 0.5
82.25197324414714,3.3598567344843193,tau= 0.5
82.53481605351169,3.3559097491063548,tau= 0.5
82.81765886287624,3.351890246372816,tau= 0.5
83.1005016722408,3.347799765880565,tau= 0.5
83.38334448160535,3.343639847226467,tau= 0.5
83.6661872909699,3.339412030007388,tau= 0.5
83.94903010033445,3.335117853820192,tau= 0.5
84.23187290969898,3.3307588582617433,tau= 0.5
84.51471571906353,3.326336582928908,tau= 0.5
84.79755852842808,3.3218525674185506,tau= 0.5
85.08040133779264,3.317308351327535,tau= 0.5
85.36324414715719,3.3127054742527275,tau= 0.5
85.64608695652174,3.3080454757909905,tau= 0.5
85.9289297658863,3.3033298955391914,tau= 0.5
86.21177257525082,3.298560273094193,tau= 0.5
86.49461538461537,3.293738148052863,tau= 0.5
86.77745819397992,3.288865060012062,tau= 0.5
87.06030100334448,3.283942548568658,tau= 0.5
87.34314381270903,3.278972153319515,tau= 0.5
87.62598662207358,3.273955413861497,tau= 0.5
87.90882943143811,3.2688938697914693,tau= 0.5
88.19167224080266,3.2637890607062974,tau= 0.5
88.47451505016721,3.2586425262028462,tau= 0.5
88.75735785953177,3.2534558058779792,tau= 0.5
89.04020066889632,3.2482304393285615,tau= 0.5
89.32304347826087,3.242967966151459,tau= 0.5
89.60588628762542,3.237669925943535,tau= 0.5
89.88872909698995,3.2323378583016553,tau= 0.5
90.1715719063545,3.2269733028226857,tau= 0.5
90.45441471571905,3.2215777991034886,tau= 0.5
90.7372575250836,3.2161528867409306,tau= 0.5
91.02010033444816,3.2107001053318758,tau= 0.5
91.30294314381271,3.2052209944731893,tau= 0.5
91.58578595317726,3.199717093761736,tau= 0.5
91.86862876254179,3.19418994279438,tau= 0.5
92.15147157190634,3.188641081167986,tau= 0.5
92.4343143812709,3.18307204847942,tau= 0.5
92.71715719063545,3.1774843843255467,tau= 0.5
93,3.1718796283032304,tau= 0.5
8.43,4.518050679484448,tau= 0.8
8.712842809364549,4.4710851043822215,tau= 0.8
8.995685618729096,4.42415114709,tau= 0.8
9.278528428093646,4.377280425417784,tau= 0.8
9.561371237458193,4.330504557175579,tau= 0.8
9.844214046822742,4.283855160173387,tau= 0.8
10.127056856187291,4.237363852221212,tau= 0.8
10.409899665551839,4.191062251129058,tau= 0.8
10.692742474916388,4.144981974706928,tau= 0.8
10.975585284280935,4.099154640764825,tau= 0.8
11.258428093645485,4.053611867112752,tau= 0.8
11.541270903010034,4.008385271560714,tau= 0.8
11.824113712374581,3.9635064719187136,tau= 0.8
12.10695652173913,3.9190070859967543,tau= 0.8
12.389799331103678,3.8749187316048386,tau= 0.8
12.672642140468227,3.831273026552971,tau= 0.8
12.955484949832776,3.7881015886511546,tau= 0.8
13.238327759197324,3.7454360357093925,tau= 0.8
13.521170568561871,3.703307985537689,tau= 0.8
13.80401337792642,3.661749055946047,tau= 0.8
14.08685618729097,3.6207908647444693,tau= 0.8
14.369698996655519,3.5804650297429608,tau= 0.8
14.652541806020066,3.5408031687515225,tau= 0.8
14.935384615384613,3.5018368995801605,tau= 0.8
15.218227424749163,3.463597840038876,tau= 0.8
15.501070234113712,3.426117607937674,tau= 0.8
15.783913043478261,3.389427821086557,tau= 0.8
16.06675585284281,3.3535598769179575,tau= 0.8
16.349598662207356,3.318514401829885,tau= 0.8
16.632441471571905,3.284229914112315,tau= 0.8
16.915284280936454,3.250637457506067,tau= 0.8
17.198127090301,3.2176680757519587,tau= 0.8
17.480969899665553,3.1852528125908055,tau= 0.8
17.7638127090301,3.153322711763425,tau= 0.8
18.046655518394648,3.1218088170106335,tau= 0.8
18.329498327759197,3.0906421720732475,tau= 0.8
18.612341137123742,3.059753820692087,tau= 0.8
18.895183946488295,3.0290748066079627,tau= 0.8
19.17802675585284,2.998536173561698,tau= 0.8
19.46086956521739,2.9680689652941057,tau= 0.8
19.74371237458194,2.9376042255460035,tau= 0.8
20.026555183946485,2.9070730245319085,tau= 0.8
20.309397993311038,2.876448198135512,tau= 0.8
20.592240802675583,2.8458289262445713,tau= 0.8
20.875083612040132,2.815338187248592,tau= 0.8
21.15792642140468,2.7850989595370845,tau= 0.8
21.440769230769227,2.755234221499556,tau= 0.8
21.72361204013378,2.725866951525513,tau= 0.8
22.006454849498326,2.697120128004467,tau= 0.8
22.289297658862875,2.6691167293259213,tau= 0.8
22.572140468227424,2.6419797338793853,tau= 0.8
22.85498327759197,2.615832120054369,tau= 0.8
23.137826086956522,2.590796866240377,tau= 0.8
23.420668896321068,2.5669969508269195,tau= 0.8
23.703511705685617,2.5445553522035036,tau= 0.8
23.986354515050166,2.523595048759637,tau= 0.8
24.269197324414712,2.5042001581275457,tau= 0.8
24.55204013377926,2.4862751127487486,tau= 0.8
24.83488294314381,2.4696724468626834,tau= 0.8
25.11772575250836,2.4542446896474415,tau= 0.8
25.40056856187291,2.4398443702811177,tau= 0.8
25.683411371237458,2.4263240179418037,tau= 0.8
25.966254180602004,2.4135361618075923,tau= 0.8
26.249096989966553,2.401333331056574,tau= 0.8
26.531939799331102,2.3895680548668454,tau= 0.8
26.81478260869565,2.3780928624164956,tau= 0.8
27.0976254180602,2.3667602828836185,tau= 0.8
27.380468227424746,2.3554228454463084,tau= 0.8
27.663311036789295,2.343933079282654,tau= 0.8
27.946153846153845,2.332143513570752,tau= 0.8
28.228996655518394,2.319906677488692,tau= 0.8
28.511839464882943,2.3070751002145684,tau= 0.8
28.79468227424749,2.293501310926473,tau= 0.8
29.077525083612038,2.279037838802499,tau= 0.8
29.360367892976587,2.263537213020739,tau= 0.8
29.643210702341136,2.2468519627592842,tau= 0.8
29.926053511705685,2.228834617196229,tau= 0.8
30.20889632107023,2.2093377055096655,tau= 0.8
30.49173913043478,2.188213756877686,tau= 0.8
30.77458193979933,2.1653153004783827,tau= 0.8
31.05742474916388,2.1404955511614805,tau= 0.8
31.340267558528428,2.1137476339544876,tau= 0.8
31.623110367892973,2.0853741959983694,tau= 0.8
31.905953177257523,2.055719359299554,tau= 0.8
32.18879598662207,2.0251272458644727,tau= 0.8
32.47163879598662,1.9939419776995548,tau= 0.8
32.754481605351174,1.9625076768112295,tau= 0.8
33.03732441471571,1.93116846520593,tau= 0.8
33.320167224080265,1.9002684648900812,tau= 0.8
33.60301003344482,1.8701517978701163,tau= 0.8
33.88585284280936,1.841162586152465,tau= 0.8
34.16869565217391,1.813644951743558,tau= 0.8
34.45153846153846,1.7879430166498222,tau= 0.8
34.73438127090301,1.76440090287769,tau= 0.8
35.01722408026755,1.743362732433592,tau= 0.8
35.300066889632106,1.7251726273239558,tau= 0.8
35.58290969899665,1.7101747095552138,tau= 0.8
35.8657525083612,1.698713101133793,tau= 0.8
36.14859531772575,1.6911352429982582,tau= 0.8
36.4314381270903,1.6878565344941034,tau= 0.8
36.71428093645485,1.6893559815922228,tau= 0.8
36.997123745819394,1.6961150376442367,tau= 0.8
37.27996655518395,1.7086151560017688,tau= 0.8
37.56280936454849,1.7273377900164397,tau= 0.8
37.84565217391304,1.7527643930398733,tau= 0.8
38.12849498327759,1.7853764184236907,tau= 0.8
38.411337792642136,1.8256553195195138,tau= 0.8
38.69418060200668,1.874082549678965,tau= 0.8
38.977023411371235,1.9311395622536685,tau= 0.8
39.25986622073579,1.9973078105952444,tau= 0.8
39.54270903010033,2.0730687480553134,tau= 0.8
39.82555183946488,2.1589038279855,tau= 0.8
40.10839464882943,2.2552732517607375,tau= 0.8
40.39123745819398,2.361722925898141,tau= 0.8
40.67408026755852,2.4765574000437227,tau= 0.8
40.956923076923076,2.597992635825341,tau= 0.8
41.23976588628762,2.724244594870846,tau= 0.8
41.522608695652174,2.8535292388081013,tau= 0.8
41.80545150501672,2.984062529264953,tau= 0.8
42.088294314381265,3.1140604278692607,tau= 0.8
42.37113712374582,3.2417388962488847,tau= 0.8
42.653979933110364,3.365313896031673,tau= 0.8
42.93682274247492,3.4830013888454876,tau= 0.8
43.21966555183946,3.5930173363181783,tau= 0.8
43.50250836120401,3.6935777000776038,tau= 0.8
43.78535117056856,3.7828984417516223,tau= 0.8
44.068193979933106,3.8592022407864244,tau= 0.8
44.35103678929766,3.9216012272088587,tau= 0.8
44.633879598662205,3.9709777867849776,tau= 0.8
44.91672240802675,4.008423801271901,tau= 0.8
45.1995652173913,4.035031152426743,tau= 0.8
45.48240802675585,4.051891722006622,tau= 0.8
45.7652508361204,4.06009739176865,tau= 0.8
46.04809364548495,4.060740043469947,tau= 0.8
46.33093645484949,4.054911558867625,tau= 0.8
46.613779264214045,4.043703819718805,tau= 0.8
46.89662207357859,4.0282087077806,tau= 0.8
47.179464882943144,4.009518104810125,tau= 0.8
47.46230769230769,3.9887238925644994,tau= 0.8
47.745150501672235,3.9669179528008374,tau= 0.8
48.02799331103679,3.945191987358012,tau= 0.8
48.31083612040133,3.9243920936892978,tau= 0.8
48.593678929765886,3.9046323883376726,tau= 0.8
48.87652173913043,3.8858912303744164,tau= 0.8
49.15936454849498,3.86814697887081,tau= 0.8
49.44220735785953,3.851377992898136,tau= 0.8
49.725050167224076,3.835562631527676,tau= 0.8
50.00789297658863,3.8206792538307095,tau= 0.8
50.290735785953174,3.8067062188785203,tau= 0.8
50.57357859531772,3.7936218857423896,tau= 0.8
50.85642140468227,3.7814046134935966,tau= 0.8
51.13926421404682,3.770032761203425,tau= 0.8
51.42210702341137,3.759484687943154,tau= 0.8
51.70494983277592,3.749738752784067,tau= 0.8
51.98779264214046,3.740773314797444,tau= 0.8
52.270635451505015,3.7325667330545684,tau= 0.8
52.55347826086956,3.7250973666267186,tau= 0.8
52.83632107023411,3.7183435745851794,tau= 0.8
53.11916387959866,3.71228371600123,tau= 0.8
53.402006688963205,3.7068961499461524,tau= 0.8
53.68484949832776,3.7021592354912274,tau= 0.8
53.9676923076923,3.6980513317077373,tau= 0.8
54.250535117056856,3.6945507976669627,tau= 0.8
54.5333779264214,3.691635992440186,tau= 0.8
54.81622073578595,3.6892852750986878,tau= 0.8
55.0990635451505,3.68747700471375,tau= 0.8
55.381906354515046,3.6861895403566534,tau= 0.8
55.6647491638796,3.6854012410986803,tau= 0.8
55.947591973244144,3.685090466011111,tau= 0.8
56.23043478260869,3.685235574165227,tau= 0.8
56.51327759197324,3.6858149246323113,tau= 0.8
56.79612040133779,3.6868068764836432,tau= 0.8
57.07896321070234,3.6881897887905066,tau= 0.8
57.361806020066886,3.6899420206241795,tau= 0.8
57.64464882943143,3.6920419310559462,tau= 0.8
57.927491638795985,3.6944678791570866,tau= 0.8
58.21033444816053,3.697198223998883,tau= 0.8
58.49317725752508,3.7002113246526176,tau= 0.8
58.77602006688963,3.7034855401895683,tau= 0.8
59.058862876254175,3.7069992296810197,tau= 0.8
59.34170568561873,3.710730752198253,tau= 0.8
59.62454849498327,3.714658466812549,tau= 0.8
59.907391304347826,3.7187607325951886,tau= 0.8
60.19023411371237,3.723015908617454,tau= 0.8
60.47307692307692,3.727402353950626,tau= 0.8
60.75591973244147,3.7318984276659863,tau= 0.8
61.038762541806015,3.7364824888348163,tau= 0.8
61.32160535117057,3.741132896528397,tau= 0.8
61.604448160535114,3.745828009818011,tau= 0.8
61.88729096989966,3.7505461877749378,tau= 0.8
62.17013377926421,3.75526578947046,tau= 0.8
62.45297658862876,3.75996517397586,tau= 0.8
62.7358193979933,3.764622700362418,tau= 0.8
63.018662207357856,3.7692167277014152,tau= 0.8
63.3015050167224,3.7737256150641327,tau= 0.8
63.584347826086955,3.778127721521852,tau= 0.8
63.8671906354515,3.7824014061458584,tau= 0.8
64.15003344481605,3.7865256017305144,tau= 0.8
64.4328762541806,3.7904907255482065,tau= 0.8
64.71571906354515,3.7942978022001586,tau= 0.8
64.9985618729097,3.797948254233632,tau= 0.8
65.28140468227424,3.801443504195886,tau= 0.8
65.56424749163878,3.8047849746341815,tau= 0.8
65.84709030100333,3.80797408809578,tau= 0.8
66.12993311036789,3.811012267127942,tau= 0.8
66.41277591973244,3.8139009342779273,tau= 0.8
66.69561872909699,3.8166415120929957,tau= 0.8
66.97846153846153,3.81923542312041,tau= 0.8
67.26130434782608,3.8216840899074285,tau= 0.8
67.54414715719062,3.823988935001312,tau= 0.8
67.82698996655517,3.8261513809493226,tau= 0.8
68.10983277591973,3.8281728502987193,tau= 0.8
68.39267558528428,3.830054765596764,tau= 0.8
68.67551839464883,3.831798549390715,tau= 0.8
68.95836120401337,3.8334056242278347,tau= 0.8
69.24120401337792,3.834877412655383,tau= 0.8
69.52404682274246,3.836215337220621,tau= 0.8
69.80688963210702,3.837420820470808,tau= 0.8
70.08973244147157,3.8384952849532064,tau= 0.8
70.37257525083612,3.8394401532150746,tau= 0.8
70.65541806020067,3.8402568478036745,tau= 0.8
70.93826086956521,3.840946791266266,tau= 0.8
71.22110367892975,3.8415114061501097,tau= 0.8
71.5039464882943,3.841952115002466,tau= 0.8
71.78678929765886,3.842270340370596,tau= 0.8
72.06963210702341,3.842467504801761,tau= 0.8
72.35247491638796,3.842545030843218,tau= 0.8
72.63531772575251,3.8425043410422317,tau= 0.8
72.91816053511704,3.842346857946061,tau= 0.8
73.20100334448159,3.842074004101965,tau= 0.8
73.48384615384614,3.8416872020572064,tau= 0.8
73.7666889632107,3.841187874359044,tau= 0.8
74.04953177257525,3.8405774435547393,tau= 0.8
74.3323745819398,3.8398573321915537,tau= 0.8
74.61521739130436,3.839028962816746,tau= 0.8
74.89806020066888,3.838093757977578,tau= 0.8
75.18090301003343,3.8370531402213084,tau= 0.8
75.46374581939799,3.8359085320952,tau= 0.8
75.74658862876254,3.8346613561465115,tau= 0.8
76.02943143812709,3.833313034922504,tau= 0.8
76.31227424749164,3.831864990970439,tau= 0.8
76.5951170568562,3.830318646837576,tau= 0.8
76.87795986622072,3.8286754250711756,tau= 0.8
77.16080267558527,3.826936748218499,tau= 0.8
77.44364548494983,3.8251040388268045,tau= 0.8
77.72648829431438,3.823178719443356,tau= 0.8
78.00933110367893,3.8211622126154117,tau= 0.8
78.29217391304348,3.819055940890232,tau= 0.8
78.57501672240801,3.8168613268150797,tau= 0.8
78.85785953177256,3.814579792937213,tau= 0.8
79.14070234113711,3.812212761803893,tau= 0.8
79.42354515050167,3.8097616559623804,tau= 0.8
79.70638795986622,3.8072278979599363,tau= 0.8
79.98923076923077,3.804612910343821,tau= 0.8
80.27207357859533,3.8019181156612927,tau= 0.8
80.55491638795985,3.7991449364596166,tau= 0.8
80.8377591973244,3.796294795286048,tau= 0.8
81.12060200668896,3.793369114687851,tau= 0.8
81.40344481605351,3.790369317212285,tau= 0.8
81.68628762541806,3.7872968254066106,tau= 0.8
81.96913043478261,3.7841530618180887,tau= 0.8
82.25197324414714,3.78093944899398,tau= 0.8
82.53481605351169,3.777657409481543,tau= 0.8
82.81765886287624,3.77430836582804,tau= 0.8
83.1005016722408,3.770893740580731,tau= 0.8
83.38334448160535,3.767414956286877,tau= 0.8
83.6661872909699,3.763873435493738,tau= 0.8
83.94903010033445,3.7602706007485756,tau= 0.8
84.23187290969898,3.7566078745986493,tau= 0.8
84.51471571906353,3.7528866795912195,tau= 0.8
84.79755852842808,3.7491084382735465,tau= 0.8
85.08040133779264,3.7452745731928925,tau= 0.8
85.36324414715719,3.7413865068965153,tau= 0.8
85.64608695652174,3.7374456619316767,tau= 0.8
85.9289297658863,3.7334534608456393,tau= 0.8
86.21177257525082,3.729411326185661,tau= 0.8
86.49461538461537,3.725320680499003,tau= 0.8
86.77745819397992,3.721182946332926,tau= 0.8
87.06030100334448,3.7169995462346908,tau= 0.8
87.34314381270903,3.712771902751556,tau= 0.8
87.62598662207358,3.708501438430786,tau= 0.8
87.90882943143811,3.704189575819638,tau= 0.8
88.19167224080266,3.699837737465374,tau= 0.8
88.47451505016721,3.695447345915253,tau= 0.8
88.75735785953177,3.6910198237165375,tau= 0.8
89.04020066889632,3.686556593416487,tau= 0.8
89.32304347826087,3.682059077562362,tau= 0.8
89.60588628762542,3.677528698701423,tau= 0.8
89.88872909698995,3.672966879380931,tau= 0.8
90.1715719063545,3.6683750421481456,tau= 0.8
90.45441471571905,3.663754609550329,tau= 0.8
90.7372575250836,3.6591070041347398,tau= 0.8
91.02010033444816,3.654433648448639,tau= 0.8
91.30294314381271,3.6497359650392878,tau= 0.8
91.58578595317726,3.645015376453947,tau= 0.8
91.86862876254179,3.6402733052398766,tau= 0.8
92.15147157190634,3.6355111739443355,tau= 0.8
92.4343143812709,3.6307304051145874,tau= 0.8
92.71715719063545,3.6259324212978905,tau= 0.8
93,3.621118645041506,tau= 0.8
